raceId,driverId,lap,position,time,milliseconds
998,844,11,8,01:35.4,95397
998,844,12,8,01:35.3,95337
998,844,13,8,01:35.7,95685
998,844,14,7,01:35.4,95437
998,844,15,7,01:35.3,95270
998,844,16,7,01:35.3,95306
998,844,17,8,01:36.2,96218
998,844,18,8,01:35.3,95269
998,839,1,8,01:43.2,103209
998,839,2,8,01:36.4,96410
998,839,3,8,01:35.4,95408
998,839,4,8,01:35.4,95405
998,839,5,8,01:35.7,95690
998,839,6,8,01:35.7,95684
998,839,7,8,01:35.5,95509
998,839,8,9,01:36.3,96275
998,839,9,9,01:35.7,95712
998,839,10,9,01:35.7,95717
998,839,11,9,01:35.5,95536
998,839,12,9,01:35.2,95245
998,839,13,9,01:35.7,95727
998,839,14,8,01:35.8,95764
998,839,15,8,01:35.4,95379
998,839,16,9,01:36.2,96158
998,839,17,9,01:35.2,95242
998,839,18,9,01:35.3,95274
998,839,19,8,01:34.4,94382
998,839,20,13,01:54.6,114556
998,839,21,12,01:35.2,95239
998,839,22,11,01:34.8,94772
998,839,23,11,01:35.2,95229
998,839,24,11,01:34.8,94836
998,839,25,10,01:35.2,95234
998,839,26,9,01:35.6,95623
998,839,27,8,01:35.5,95490
998,839,28,8,01:35.0,95009
998,839,29,8,01:35.1,95103
998,839,30,8,01:35.1,95089
998,839,31,8,01:35.0,94992
998,839,32,9,01:49.2,109194
998,839,33,8,02:08.5,128507
998,839,34,8,01:40.7,100724
998,839,35,8,01:54.6,114615
998,839,36,8,02:21.4,141428
998,839,37,8,02:16.2,136223
998,839,38,8,01:41.1,101081
998,839,39,8,02:23.6,143612
998,839,40,8,02:25.0,144982
998,839,41,8,02:19.9,139883
998,839,42,8,01:35.1,95128
998,839,43,8,01:34.4,94444
998,839,44,8,01:34.1,94092
998,839,45,8,01:34.1,94101
998,839,46,7,01:34.1,94147
998,839,47,7,01:33.7,93686
998,839,48,7,01:33.6,93606
998,839,49,7,01:34.0,93975
998,839,50,7,01:33.9,93864
998,839,51,7,01:33.6,93645
998,839,52,7,01:33.9,93879
998,832,1,9,01:43.7,103739
998,832,2,9,01:36.7,96714
998,832,3,9,01:35.4,95366
998,832,4,9,01:35.3,95277
998,832,5,9,01:36.0,96028
998,832,6,9,01:36.2,96168
998,832,7,10,01:36.6,96626
998,832,8,10,01:35.6,95571
998,832,9,10,01:35.6,95619
998,832,10,10,01:35.8,95810
998,832,11,10,01:35.6,95564
998,832,12,10,01:35.6,95552
998,832,13,10,01:35.9,95904
998,832,14,9,01:35.7,95674
998,832,15,10,01:36.5,96482
998,832,16,10,01:35.8,95806
998,832,17,10,01:35.5,95531
998,832,18,16,01:55.0,114994
998,832,19,15,01:34.7,94738
998,832,20,15,01:35.2,95174
998,832,21,14,01:35.6,95564
998,832,22,13,01:35.3,95310
998,832,23,13,01:35.3,95286
998,832,24,13,01:34.8,94774
998,832,25,12,01:34.6,94602
998,832,26,12,01:35.3,95345
998,832,27,11,01:34.8,94788
998,832,28,11,01:35.0,95030
998,832,29,11,01:34.9,94894
998,832,30,11,01:34.7,94667
998,832,31,11,01:35.2,95241
998,832,32,10,01:47.3,107349
998,832,33,12,02:24.8,144822
998,832,34,12,01:45.3,105294
998,832,35,12,01:42.3,102315
998,832,36,12,02:16.0,135993
998,832,37,12,02:13.7,133742
998,825,1,10,01:44.8,104840
998,825,2,10,01:37.0,96991
998,825,3,10,01:35.8,95820
998,825,4,10,01:36.8,96839
998,825,5,10,01:35.8,95830
998,825,6,11,01:36.8,96799
998,825,7,11,01:35.9,95875
998,825,8,11,01:35.8,95754
998,825,9,11,01:35.7,95677
998,825,10,11,01:36.0,96028
998,825,11,11,01:35.7,95720
998,825,12,11,01:35.5,95532
998,825,13,11,01:35.7,95706
998,825,14,11,01:36.4,96359
998,825,15,11,01:35.7,95660
998,825,16,11,01:35.1,95054
998,825,17,11,01:35.2,95228
998,825,18,10,01:35.0,95046
998,825,19,9,01:34.8,94784
998,825,20,8,01:34.8,94775
998,825,21,7,01:34.7,94690
998,825,22,7,01:34.8,94810
998,825,23,7,01:34.5,94481
998,825,24,7,01:34.8,94815
998,825,25,7,01:34.0,93964
998,825,26,11,01:54.5,114467
998,825,27,10,01:34.9,94892
998,825,28,10,01:34.9,94863
998,825,29,10,01:35.2,95204
998,825,30,10,01:35.0,95005
998,825,31,10,01:35.0,94961
998,825,32,11,01:49.8,109846
998,825,33,9,02:09.3,129342
998,825,34,9,01:39.5,99504
998,825,35,9,01:53.6,113576
998,825,36,9,02:21.1,141069
998,825,37,9,02:16.4,136384
998,825,38,9,01:42.0,101993
998,825,39,9,02:22.8,142801
998,825,40,9,02:25.4,145385
998,825,41,10,02:19.6,139588
998,825,42,9,01:35.3,95338
998,825,43,9,01:34.2,94172
998,825,44,9,01:34.1,94148
998,825,45,9,01:34.0,94031
998,825,46,8,01:34.2,94228
998,825,47,8,01:33.8,93800
998,825,48,8,01:33.6,93604
998,825,49,8,01:34.1,94066
998,825,50,8,01:33.8,93816
998,825,51,8,01:33.7,93676
998,825,52,9,01:36.1,96136
998,4,1,11,01:45.7,105688
998,4,2,11,01:36.9,96900
998,4,3,11,01:35.9,95875
998,4,4,11,01:36.5,96474
998,4,5,12,01:36.8,96797
998,4,6,12,01:36.1,96084
998,4,7,12,01:36.0,95956
998,4,8,12,01:35.8,95782
998,4,9,12,01:35.8,95789
998,4,10,12,01:36.1,96137
998,4,11,12,01:35.7,95679
998,4,12,12,01:35.7,95717
998,4,13,12,01:35.5,95481
998,4,14,17,01:54.2,114202
998,4,15,16,01:34.8,94773
998,4,16,16,01:34.8,94775
998,4,17,16,01:35.0,95032
998,4,18,15,01:34.6,94641
998,4,19,14,01:34.7,94679
998,4,20,14,01:35.1,95118
998,4,21,13,01:35.5,95512
998,4,22,12,01:34.8,94752
998,4,23,12,01:34.4,94382
998,4,24,12,01:34.6,94570
998,4,25,11,01:34.6,94621
998,4,26,10,01:35.3,95269
998,4,27,9,01:35.1,95062
998,4,28,9,01:35.0,94997
998,4,29,9,01:34.9,94948
998,4,30,9,01:35.0,94968
998,4,31,9,01:35.0,95001
998,4,32,7,01:45.6,105571
998,4,33,10,02:23.1,143130
998,4,34,10,01:43.6,103559
998,4,35,10,01:48.0,107982
998,4,36,10,02:15.6,135599
998,4,37,10,02:15.0,135002
998,4,38,10,01:43.6,103550
998,4,39,10,02:23.3,143300
998,4,40,10,02:24.4,144432
998,4,41,9,02:17.8,137770
998,4,42,10,01:36.5,96460
998,4,43,10,01:34.2,94200
998,4,44,10,01:34.1,94118
998,4,45,10,01:34.1,94080
998,4,46,9,01:34.3,94270
998,4,47,9,01:33.8,93795
998,4,48,9,01:33.6,93569
998,4,49,9,01:33.9,93907
998,4,50,9,01:33.9,93940
998,4,51,9,01:33.5,93522
998,4,52,8,01:33.5,93482
998,842,1,12,01:46.1,106132
998,842,2,12,01:37.2,97156
998,842,3,12,01:36.1,96052
998,842,4,12,01:36.1,96109
998,842,5,13,01:37.0,96975
998,842,6,13,01:36.1,96118
998,842,7,13,01:36.2,96232
998,842,8,13,01:36.0,95979
998,842,9,13,01:36.0,95992
998,842,10,13,01:36.1,96145
998,842,11,13,01:35.7,95655
998,842,12,13,01:35.8,95808
998,842,13,13,01:36.2,96153
998,842,14,12,01:35.7,95690
998,842,15,12,01:35.6,95635
998,842,16,12,01:35.6,95578
998,842,17,12,01:35.7,95701
998,842,18,11,01:35.2,95163
998,842,19,10,01:35.1,95107
998,842,20,9,01:34.5,94462
998,842,21,15,01:55.4,115401
998,842,22,14,01:34.3,94265
998,842,23,14,01:34.8,94772
998,842,24,14,01:35.1,95095
998,842,25,13,01:35.3,95296
998,842,26,13,01:35.1,95064
998,842,27,12,01:34.8,94784
998,842,28,12,01:34.7,94734
998,842,29,12,01:34.6,94570
998,842,30,12,01:34.5,94512
998,842,31,12,01:34.5,94480
998,842,32,12,01:47.5,107455
998,842,33,14,02:26.7,146732
998,842,34,13,01:44.2,104201
998,842,35,13,01:40.5,100476
998,842,36,13,02:14.7,134737
998,842,37,13,02:13.4,133352
998,842,38,11,01:43.0,103014
998,842,39,11,02:23.3,143315
998,842,40,11,02:24.4,144398
998,842,41,12,02:18.0,137952
998,842,42,12,01:36.7,96701
998,842,43,12,01:34.4,94369
998,842,44,12,01:33.9,93937
998,842,45,12,01:34.2,94210
998,842,46,11,01:34.1,94117
998,842,47,11,01:34.2,94153
998,842,48,11,01:33.5,93465
998,842,49,11,01:33.9,93945
998,842,50,10,01:34.6,94592
998,842,51,10,01:33.6,93596
998,842,52,10,01:34.4,94381
998,154,1,13,01:46.5,106494
998,154,2,13,01:37.8,97831
998,154,3,13,01:36.1,96056
998,154,4,14,01:36.7,96663
998,154,5,14,01:36.2,96167
998,154,6,14,01:36.3,96307
998,154,7,14,01:36.2,96211
998,154,8,14,01:36.1,96088
998,154,9,14,01:36.2,96190
998,154,10,14,01:36.4,96358
998,154,11,14,01:35.9,95889
998,154,12,14,01:36.1,96082
998,154,13,14,01:36.4,96404
998,154,14,13,01:35.9,95946
998,154,15,13,01:35.2,95239
998,154,16,13,01:35.4,95446
998,154,17,13,01:35.1,95071
998,154,18,12,01:35.2,95191
998,154,19,11,01:35.3,95305
998,154,20,10,01:35.4,95396
998,154,21,8,01:35.4,95413
998,154,22,8,01:35.3,95309
998,154,23,8,01:34.9,94907
998,154,24,8,01:35.2,95159
998,154,25,8,01:35.0,94974
998,154,26,7,01:35.1,95070
998,154,27,15,01:55.3,115250
998,154,28,15,01:34.4,94391
998,154,29,15,01:34.6,94556
998,154,30,15,01:34.7,94672
998,154,31,15,01:34.5,94509
998,154,32,14,01:55.4,115414
998,154,33,11,02:09.2,129158
998,154,34,11,01:43.4,103409
998,154,35,11,01:44.0,104015
998,154,36,11,02:16.1,136146
998,154,37,11,02:14.5,134474
998,828,1,14,01:46.9,106890
998,828,2,14,01:38.0,97975
998,828,3,15,01:37.0,96953
998,828,4,15,01:36.3,96287
998,828,5,15,01:36.3,96315
998,828,6,15,01:35.7,95706
998,828,7,15,01:36.3,96277
998,828,8,15,01:36.4,96408
998,828,9,15,01:36.3,96291
998,828,10,15,01:36.4,96418
998,828,11,15,01:36.1,96072
998,828,12,15,01:36.1,96053
998,828,13,15,01:36.2,96184
998,828,14,14,01:35.9,95901
998,828,15,14,01:35.5,95483
998,828,16,14,01:35.7,95690
998,828,17,14,01:35.5,95486
998,828,18,13,01:35.3,95251
998,828,19,12,01:35.0,95001
998,828,20,11,01:35.6,95603
998,828,21,9,01:35.6,95606
998,828,22,9,01:35.4,95406
998,828,23,9,01:35.3,95281
998,828,24,9,01:35.0,95021
998,828,25,15,01:52.8,112796
998,828,26,15,01:33.7,93675
998,828,27,14,01:35.1,95126
998,828,28,14,01:34.7,94659
998,828,29,14,01:34.8,94758
998,828,30,14,01:34.5,94458
998,828,31,14,01:34.8,94770
998,838,1,15,01:47.4,107419
998,838,2,16,01:38.8,98833
998,838,3,16,01:36.7,96697
998,838,4,16,01:36.4,96442
998,838,5,16,01:36.6,96567
998,838,6,16,01:36.0,96050
998,838,7,16,01:36.4,96372
998,838,8,16,01:35.9,95898
998,838,9,16,01:36.2,96205
998,838,10,16,01:36.2,96222
998,838,11,16,01:36.0,95978
998,838,12,16,01:36.2,96190
998,838,13,16,01:36.4,96431
998,838,14,15,01:36.2,96188
998,838,15,15,01:35.9,95890
998,838,16,15,01:35.5,95508
998,838,17,15,01:36.0,95991
998,838,18,14,01:35.2,95189
998,838,19,13,01:35.3,95310
998,838,20,12,01:35.4,95413
998,838,21,11,01:36.6,96554
998,838,22,16,01:54.2,114184
998,838,23,16,01:34.9,94872
998,838,24,16,01:34.6,94606
998,838,25,16,01:35.8,95785
998,838,26,16,01:35.1,95116
998,838,27,16,01:34.9,94857
998,838,28,16,01:34.6,94623
998,838,29,16,01:34.7,94745
998,838,30,16,01:34.7,94685
998,838,31,16,01:34.8,94767
998,838,32,15,01:56.1,116054
998,838,33,13,02:07.3,127313
998,838,34,15,02:01.3,121321
998,838,35,15,01:38.0,98033
998,838,36,15,02:05.3,125341
998,838,37,15,02:10.9,130921
998,838,38,13,01:45.4,105369
998,838,39,13,02:22.1,142129
998,838,40,13,02:25.1,145081
998,838,41,13,02:15.9,135863
998,838,42,13,01:36.7,96691
998,838,43,13,01:34.6,94634
998,838,44,13,01:34.1,94098
998,838,45,13,01:34.2,94239
998,838,46,13,01:34.0,94029
998,838,47,12,01:34.1,94145
998,838,48,12,01:33.6,93551
998,838,49,12,01:33.8,93838
998,838,50,12,01:34.7,94713
998,838,51,12,01:35.0,94952
998,838,52,12,01:33.7,93656
998,845,1,16,01:48.0,108019
998,845,2,17,01:39.3,99349
998,845,3,17,01:37.6,97560
998,845,4,17,01:36.6,96589
998,845,5,17,01:36.5,96472
998,845,6,17,01:36.6,96599
998,845,7,18,01:38.0,98045
998,845,8,18,01:36.3,96348
998,845,9,18,01:36.3,96297
998,845,10,18,01:36.8,96755
998,845,11,18,01:37.0,96984
998,845,12,18,01:37.5,97489
998,845,13,18,01:37.0,96979
998,845,14,16,01:37.0,96992
998,845,15,17,01:38.4,98370
998,845,16,17,01:36.9,96942
998,845,17,17,01:36.5,96494
998,845,18,17,01:36.1,96109
998,845,19,17,01:37.2,97188
998,845,20,17,01:36.3,96291
998,845,21,17,01:35.9,95879
998,845,22,18,01:56.2,116156
998,845,23,18,01:35.6,95587
998,845,24,18,01:35.9,95936
998,845,25,18,01:38.0,98018
998,845,26,18,01:38.0,97983
998,845,27,18,01:35.9,95904
998,845,28,18,01:35.2,95174
998,845,29,18,01:37.3,97281
998,845,30,18,01:37.2,97227
998,845,31,17,01:37.6,97563
998,845,32,16,02:05.4,125445
998,845,33,16,02:09.5,129454
998,845,34,16,02:22.7,142673
998,845,35,16,01:51.1,111063
998,845,36,16,01:38.2,98191
998,845,37,16,01:35.9,95910
998,845,38,14,01:49.7,109741
998,845,39,14,02:08.8,128823
998,845,40,14,02:16.7,136683
998,845,41,14,02:14.8,134805
998,845,42,15,01:39.3,99289
998,845,43,15,01:35.4,95368
998,845,44,15,01:35.3,95318
998,845,45,15,01:35.5,95465
998,845,46,15,01:35.2,95222
998,845,47,14,01:34.9,94906
998,845,48,14,01:34.8,94778
998,845,49,14,01:35.4,95369
998,845,50,14,01:35.1,95149
998,845,51,14,01:35.0,95046
998,845,52,14,01:34.6,94620
998,1,1,17,01:48.6,108599
998,1,2,15,01:36.8,96761
998,1,3,14,01:35.5,95486
998,1,4,13,01:35.2,95173
998,1,5,11,01:35.0,94975
998,1,6,10,01:33.8,93772
998,1,7,9,01:34.1,94131
998,1,8,8,01:33.5,93461
998,1,9,7,01:33.7,93653
998,1,10,6,01:34.5,94523
998,1,11,6,01:33.4,93403
998,1,12,6,01:33.1,93114
998,1,13,6,01:34.2,94233
998,1,14,5,01:33.7,93731
998,1,15,5,01:33.7,93710
998,1,16,5,01:33.3,93287
998,1,17,5,01:33.5,93531
998,1,18,4,01:32.9,92930
998,1,19,3,01:32.8,92821
998,1,20,3,01:33.2,93154
998,1,21,3,01:33.7,93741
998,1,22,2,01:33.9,93913
998,1,23,3,01:35.2,95225
998,1,24,3,01:34.6,94620
998,1,25,3,01:33.9,93916
998,1,26,6,01:53.2,113205
998,1,27,6,01:32.5,92481
998,1,28,6,01:31.7,91682
998,1,29,6,01:31.5,91546
998,1,30,6,01:32.2,92156
998,1,31,5,01:31.8,91810
998,1,32,5,01:33.3,93269
998,1,33,5,02:04.7,124711
998,1,34,3,02:08.2,128219
998,1,35,3,02:24.9,144850
998,1,36,3,02:23.0,143019
998,1,37,3,02:20.1,140116
998,1,38,3,01:33.0,92986
998,1,39,3,02:29.1,149101
998,1,40,3,02:25.3,145335
998,1,41,3,02:22.0,142030
998,1,42,3,01:31.9,91858
998,1,43,3,01:31.9,91871
998,1,44,3,01:32.6,92560
998,1,45,3,01:32.3,92304
998,1,46,3,01:32.0,91985
998,1,47,3,01:32.4,92370
998,1,48,2,01:31.3,91289
998,1,49,2,01:31.3,91269
998,1,50,2,01:31.5,91509
998,1,51,2,01:31.4,91409
998,1,52,2,01:31.2,91245
998,840,1,18,01:49.0,109047
998,840,2,18,01:39.3,99343
998,840,3,18,01:37.6,97575
998,840,4,18,01:36.9,96917
998,840,5,19,01:37.9,97852
998,840,6,19,01:36.9,96907
998,840,7,19,01:37.2,97154
998,840,8,19,01:36.6,96605
998,840,9,19,01:36.4,96380
998,840,10,19,01:36.9,96921
998,840,11,19,01:36.8,96810
998,840,12,19,01:36.9,96852
998,840,13,19,01:37.3,97312
998,840,14,18,01:37.9,97918
998,840,15,18,01:36.4,96449
998,840,16,18,01:37.0,97043
998,840,17,18,01:36.9,96881
998,840,18,19,01:37.5,97468
998,840,19,18,01:36.2,96231
998,840,20,18,01:36.4,96359
998,840,21,18,01:37.0,96986
998,840,22,17,01:37.0,97000
998,840,23,17,01:36.8,96765
998,840,24,17,01:36.5,96494
998,840,25,17,01:36.3,96335
998,840,26,17,01:36.2,96163
998,840,27,17,01:36.0,95975
998,840,28,17,01:36.0,96025
998,840,29,17,01:36.2,96248
998,840,30,17,01:37.7,97719
998,840,31,18,01:55.4,115437
998,840,32,17,02:05.9,125872
998,840,33,17,02:09.8,129764
998,840,34,17,02:22.2,142232
998,840,35,17,01:50.9,110888
998,840,36,17,01:38.5,98514
998,840,37,17,01:35.6,95573
998,840,38,15,01:50.2,110212
998,840,39,15,02:10.3,130305
998,840,40,15,02:15.0,134979
998,840,41,15,02:14.0,134018
998,840,42,14,01:37.1,97088
998,840,43,14,01:34.9,94949
998,840,44,14,01:34.1,94076
998,840,45,14,01:35.1,95075
998,840,46,14,01:34.4,94399
998,840,47,13,01:34.1,94079
998,840,48,13,01:33.9,93869
998,840,49,13,01:34.5,94458
998,840,50,13,01:34.2,94192
998,840,51,13,01:34.2,94220
998,840,52,13,01:34.0,93957
998,815,1,19,01:57.8,117814
998,815,2,19,01:35.3,95283
998,815,3,19,01:34.5,94485
998,815,4,19,01:36.1,96063
998,815,5,18,01:35.6,95632
998,815,6,18,01:36.1,96073
998,815,7,17,01:35.1,95057
998,815,8,17,01:35.2,95191
998,815,9,17,01:35.8,95805
998,815,10,17,01:36.3,96275
998,815,11,17,01:36.0,96010
998,815,12,17,01:36.4,96433
998,815,13,17,01:35.6,95580
998,815,14,19,01:54.1,114144
998,815,15,19,01:34.5,94547
998,815,16,19,01:34.6,94630
998,815,17,19,01:35.8,95834
998,815,18,18,01:34.8,94797
998,815,19,16,01:34.6,94605
998,815,20,16,01:34.2,94175
998,815,21,16,01:36.0,95982
998,815,22,15,01:34.8,94832
998,815,23,15,01:35.5,95512
998,815,24,15,01:34.5,94549
998,815,25,14,01:34.8,94759
998,815,26,14,01:35.2,95243
998,815,27,13,01:35.3,95255
998,815,28,13,01:34.7,94671
998,815,29,13,01:34.6,94637
998,815,30,13,01:34.3,94294
998,815,31,13,01:34.7,94748
998,815,32,13,01:48.6,108640
998,815,33,15,02:24.5,144544
998,815,34,14,01:44.0,103974
998,815,35,14,01:41.7,101669
998,815,36,14,02:13.5,133477
998,815,37,14,02:13.0,133005
998,815,38,12,01:44.1,104084
998,815,39,12,02:22.5,142541
998,815,40,12,02:25.3,145282
998,815,41,11,02:16.1,136142
998,815,42,11,01:36.4,96411
998,815,43,11,01:34.3,94281
998,815,44,11,01:34.0,93968
998,815,45,11,01:34.1,94108
998,815,46,10,01:34.1,94137
998,815,47,10,01:34.1,94085
998,815,48,10,01:33.5,93472
998,815,49,10,01:33.9,93941
998,815,50,11,01:35.3,95285
998,815,51,11,01:34.4,94384
998,815,52,11,01:34.1,94147
998,843,1,20,02:54.5,174472
999,20,1,1,01:20.8,80821
999,20,2,1,01:17.9,77942
999,20,3,1,01:17.9,77909
999,20,4,1,01:17.8,77777
999,20,5,1,01:18.2,78169
999,20,6,1,01:18.4,78447
999,20,7,1,01:18.5,78486
999,20,8,1,01:18.5,78521
999,20,9,1,01:18.6,78562
999,20,10,1,01:18.6,78606
999,20,11,1,01:18.6,78645
999,20,12,1,01:18.6,78577
999,20,13,1,01:18.4,78352
999,20,14,1,01:18.3,78301
999,20,15,1,01:18.2,78225
999,20,16,1,01:18.5,78451
999,20,17,1,01:18.0,77998
999,20,18,1,01:18.4,78377
999,20,19,1,01:19.0,78972
999,20,20,1,01:18.7,78744
999,20,21,1,01:18.7,78693
999,20,22,1,01:18.7,78680
999,20,23,1,01:18.7,78732
999,20,24,1,01:18.6,78649
999,20,25,1,01:22.8,82849
999,20,26,4,01:32.0,92038
999,20,27,4,01:17.4,77436
999,20,28,4,01:17.9,77935
999,20,29,2,01:18.9,78879
999,20,30,2,01:17.5,77522
999,20,31,2,01:18.0,77986
999,20,32,2,01:18.0,78024
999,20,33,2,01:18.4,78409
999,20,34,2,01:18.4,78372
999,20,35,2,01:18.2,78204
999,20,36,2,01:18.3,78326
999,20,37,2,01:18.0,78026
999,20,38,2,01:17.8,77810
999,20,39,1,01:17.3,77290
999,20,40,1,01:17.3,77298
999,20,41,1,01:17.4,77443
999,20,42,1,01:17.8,77843
999,20,43,1,01:17.7,77681
999,20,44,1,01:18.3,78292
999,20,45,1,01:19.3,79251
999,20,46,1,01:20.7,80700
999,20,47,1,01:19.4,79382
999,20,48,1,01:19.1,79133
999,20,49,1,01:20.3,80281
999,20,50,1,01:23.4,83376
999,20,51,1,01:29.3,89270
999,822,1,2,01:22.0,81972
999,822,2,2,01:18.4,78355
999,822,3,2,01:18.3,78253
999,822,4,2,01:18.2,78239
999,822,5,2,01:18.2,78222
999,822,6,2,01:18.8,78801
999,822,7,2,01:18.9,78871
999,822,8,2,01:18.8,78817
999,822,9,2,01:19.0,78962
999,822,10,2,01:18.6,78570
999,822,11,2,01:18.4,78408
999,822,12,2,01:18.5,78473
999,822,13,2,01:18.4,78367
999,822,14,2,01:18.4,78396
999,822,15,2,01:18.1,78092
999,822,16,2,01:18.5,78518
999,822,17,2,01:18.5,78538
999,822,18,2,01:18.9,78875
999,822,19,2,01:19.1,79077
999,822,20,2,01:18.7,78684
999,822,21,2,01:18.5,78527
999,822,22,2,01:18.6,78614
999,822,23,2,01:19.0,78994
999,822,24,2,01:19.0,79021
999,822,25,2,01:19.1,79076
999,822,26,1,01:18.9,78899
999,822,27,1,01:19.3,79290
999,822,28,1,01:23.5,83547
999,822,29,5,01:33.7,93659
999,822,30,4,01:17.0,76956
999,822,31,4,01:17.8,77787
999,822,32,4,01:17.7,77727
999,822,33,4,01:17.4,77403
999,822,34,4,01:17.6,77599
999,822,35,4,01:17.6,77570
999,822,36,4,01:17.6,77619
999,822,37,4,01:18.3,78271
999,822,38,4,01:18.9,78873
999,822,39,4,01:17.3,77305
999,822,40,4,01:17.4,77381
999,822,41,4,01:17.3,77313
999,822,42,3,01:17.9,77946
999,822,43,3,01:17.6,77592
999,822,44,3,01:17.6,77606
999,822,45,3,01:18.2,78222
999,822,46,3,01:21.8,81822
999,822,47,3,01:20.4,80370
999,822,48,3,01:19.6,79568
999,822,49,3,01:19.7,79723
999,822,50,3,01:22.1,82063
999,822,51,2,01:31.9,91867
999,822,52,1,01:42.2,102191
999,822,53,3,02:25.5,145527
999,822,54,2,02:05.6,125596
999,822,55,2,02:09.0,129030
999,822,56,2,02:09.0,128980
999,822,57,2,01:56.6,116619
999,822,58,2,01:17.6,77557
999,822,59,2,01:16.7,76655
999,822,60,2,01:16.4,76372
999,822,61,2,01:16.6,76610
999,822,62,2,01:16.0,75963
999,822,63,2,01:16.9,76937
999,822,64,2,01:15.8,75808
999,822,65,2,01:15.7,75721
999,822,66,2,01:15.8,75796
999,822,67,2,01:16.3,76318
999,8,1,3,01:23.3,83317
999,8,2,3,01:18.3,78311
999,8,3,3,01:18.7,78655
999,8,4,3,01:18.2,78200
999,8,5,3,01:18.2,78211
999,8,6,3,01:18.7,78698
999,8,7,3,01:18.8,78769
999,8,8,3,01:19.0,79017
999,8,9,3,01:18.8,78770
999,8,10,3,01:18.9,78876
999,8,11,3,01:18.7,78679
999,8,12,3,01:18.9,78885
999,8,13,3,01:18.5,78472
999,8,14,4,01:21.7,81741
999,8,15,4,01:32.5,92453
999,8,16,4,01:17.6,77581
999,8,17,4,01:17.4,77379
999,8,18,4,01:17.7,77735
999,8,19,4,01:18.0,78041
999,8,20,4,01:18.1,78104
999,8,21,4,01:18.0,78015
999,8,22,4,01:17.9,77945
999,8,23,4,01:18.1,78125
999,8,24,4,01:18.2,78243
999,8,25,4,01:17.3,77286
999,8,26,3,01:17.6,77636
999,8,27,3,01:18.0,78017
999,8,28,3,01:18.3,78327
999,8,29,1,01:19.2,79241
999,8,30,1,01:17.2,77152
999,8,31,1,01:18.0,77979
999,8,32,1,01:18.1,78118
999,8,33,1,01:18.3,78346
999,8,34,1,01:18.5,78532
999,8,35,1,01:18.4,78366
999,8,36,1,01:18.1,78086
999,8,37,1,01:17.8,77843
999,8,38,1,01:18.1,78069
999,8,39,2,01:19.6,79599
999,8,40,2,01:17.9,77861
999,8,41,2,01:18.2,78219
999,8,42,2,01:17.9,77918
999,8,43,2,01:18.3,78262
999,8,44,2,01:18.3,78348
999,8,45,2,01:19.7,79719
999,8,46,2,01:21.8,81798
999,8,47,2,01:19.7,79680
999,8,48,2,01:20.8,80789
999,8,49,2,01:20.1,80117
999,8,50,2,01:22.2,82168
999,8,51,3,01:34.0,93961
999,8,52,2,01:43.3,103263
999,8,53,2,02:11.5,131483
999,8,54,3,02:18.4,138425
999,8,55,3,02:09.1,129108
999,8,56,3,02:10.0,129977
999,8,57,3,01:55.5,115541
999,8,58,3,01:17.6,77550
999,8,59,3,01:16.9,76940
999,8,60,3,01:16.5,76489
999,8,61,3,01:16.6,76595
999,8,62,3,01:16.3,76335
999,8,63,3,01:16.5,76541
999,8,64,3,01:16.0,75990
999,8,65,3,01:16.2,76240
999,8,66,3,01:16.2,76215
999,8,67,3,01:16.2,76226
999,830,1,4,01:24.1,84084
999,830,2,4,01:18.8,78816
999,830,3,4,01:18.7,78675
999,830,4,4,01:18.5,78466
999,830,5,4,01:18.4,78430
999,830,6,4,01:18.8,78839
999,830,7,4,01:18.5,78542
999,830,8,4,01:19.1,79122
999,830,9,4,01:18.8,78835
999,830,10,4,01:18.9,78904
999,830,11,4,01:18.7,78682
999,830,12,4,01:18.6,78567
999,830,13,4,01:18.6,78634
999,830,14,3,01:18.8,78759
999,830,15,3,01:18.7,78663
